Raio1,Raio2,Dens1,Dens2,omega,mspp,mrpp,Particulas,R1/R2,Den1/Den2,Dx,Dy,Dz,Difusividade_radial,Difusividade_axial,Deff-radial/Deff-axial,,,,,,,,,,,,,,,,,,,,,,,,
0.002,0.002,3000,3000,1,0.2,0.06,25000,1,1,0.000636842,0.000226227,5.71E-05,0.000431534,5.71E-05,7.552571163,,Difusividade radial r² = 0.9001,,,,,,,,,,,,Difusividade axial r² = 0.7825,,,,,,,,,,
0.002,0.002,3000,3000,1,0.6,0.02,25000,1,1,0.001821048,0.000787127,2.55E-05,0.001304088,2.55E-05,51.1709468,,,Effect,Std.Err.,t(44),p,-95.00%,95.00%,Coeff.,Std.Err.,-95.00%,95.00%,,,Effect,Std.Err.,t(44),p,-95.00%,95.00%,Coeff.,Std.Err.,-95.00%,95.00%
0.002,0.002,3000,3000,3,0.2,0.02,25000,1,1,0.002288663,0.000736044,0.000261854,0.001512353,0.000261854,5.775564513,,Mean/Interc.,0.00071,0.000162,4.39343,0.000069,0.000384,0.001036,0.00071,0.000162,0.000384,0.001036,,Mean/Interc.,0.000067,0.000022,3.10644,0.003311,0.000024,0.000111,0.000067,0.000022,0.000024,0.000111
0.002,0.002,3000,3000,3,0.6,0.06,25000,1,1,0.002467013,0.001337813,9.49E-05,0.001902413,9.49E-05,20.04432995,,(1)Var1    (L),0.000374,0.000084,4.47073,0.000054,0.000205,0.000542,0.000187,0.000042,0.000103,0.000271,,(1)Var1    (L),-0.000013,0.000011,-1.12304,0.267513,-0.000035,0.00001,-0.000006,0.000006,-0.000018,0.000005
0.002,0.002,3000,7000,1,0.2,0.02,25000,1,0.428571429,0.000980729,0.00035243,0.000048454,0.000666579,0.000048454,13.75694079,,Var1    (Q),0.000267,0.000132,2.01387,0.050164,0,0.000534,0.000133,0.000066,0,0.000267,,Var1    (Q),0.000029,0.000018,1.63329,0.109545,-0.000007,0.000065,0.000014,0.000009,-0.000003,0.000032
0.002,0.002,3000,7000,1,0.6,0.06,25000,1,0.428571429,0.003825481,0.001781385,4.40E-05,0.002803433,4.40E-05,63.77208543,,(2)Var2    (L),-0.000371,0.000084,-4.43638,0.00006,-0.000539,-0.000202,-0.000185,0.000042,-0.00027,-0.000101,,(2)Var2    (L),0.000014,0.000011,1.24665,0.219122,-0.000009,0.000036,0.000007,0.000006,-0.000004,0.000018
0.002,0.002,3000,7000,3,0.2,0.06,25000,1,0.428571429,0.003291996,0.001270996,0.000163035,0.002281496,0.000163035,13.99386671,,Var2    (Q),0.000031,0.000132,0.23763,0.813272,-0.000235,0.000298,0.000016,0.000066,-0.000118,0.000149,,Var2    (Q),0.000018,0.000018,1.02913,0.309043,-0.000017,0.000054,0.000009,0.000009,-0.000009,0.000027
0.002,0.002,3000,7000,3,0.6,0.02,25000,1,0.428571429,0.004025365,0.001663702,8.98E-05,0.002844533,8.98E-05,31.67745744,,(3)Var3    (L),-0.000716,0.000084,-8.56094,0,-0.000884,-0.000547,-0.000358,0.000042,-0.000442,-0.000274,,(3)Var3    (L),-0.000034,0.000011,-3.06158,0.003746,-0.000057,-0.000012,-0.000017,0.000006,-0.000028,-0.000006
0.002,0.002,7000,3000,1,0.2,0.02,25000,1,2.333333333,0.000219671,6.35E-05,3.72E-05,0.000141583,3.72E-05,3.803621392,,Var3    (Q),0.000263,0.000132,1.98993,0.052835,-0.000003,0.00053,0.000132,0.000066,-0.000002,0.000265,,Var3    (Q),0.00001,0.000018,0.57063,0.571155,-0.000026,0.000046,0.000005,0.000009,-0.000013,0.000023
0.002,0.002,7000,3000,1,0.6,0.06,25000,1,2.333333333,0.000918511,0.000439693,8.75E-06,0.000679102,8.75E-06,77.62202663,,(4)Var4    (L),0.000625,0.000084,7.48073,0,0.000457,0.000794,0.000313,0.000042,0.000228,0.000397,,(4)Var4    (L),0.000036,0.000011,3.17581,0.00273,0.000013,0.000058,0.000018,0.000006,0.000006,0.000029
0.002,0.002,7000,3000,3,0.2,0.06,25000,1,2.333333333,0.000504228,0.000171417,0.000113103,0.000337822,0.000113103,2.986858629,,Var4    (Q),0.000105,0.000132,0.79355,0.431714,-0.000162,0.000372,0.000053,0.000066,-0.000081,0.000186,,Var4    (Q),0.000006,0.000018,0.32693,0.745272,-0.00003,0.000041,0.000003,0.000009,-0.000015,0.000021
0.002,0.002,7000,3000,3,0.6,0.02,25000,1,2.333333333,0.000952906,0.000379557,6.89E-05,0.000666231,6.89E-05,9.665823693,,(5)Var5    (L),0.000903,0.000084,10.79495,0,0.000734,0.001071,0.000451,0.000042,0.000367,0.000536,,(5)Var5    (L),0.000107,0.000011,9.58404,0,0.000085,0.00013,0.000054,0.000006,0.000042,0.000065
0.002,0.002,7000,7000,1,0.2,0.06,25000,1,1,0.000394396,0.00013777,4.47E-05,0.000266083,4.47E-05,5.951552002,,Var5    (Q),0.000147,0.000132,1.11314,0.271692,-0.000119,0.000414,0.000074,0.000066,-0.00006,0.000207,,Var5    (Q),0.000002,0.000018,0.09118,0.92776,-0.000034,0.000037,0.000001,0.000009,-0.000017,0.000019
0.002,0.002,7000,7000,1,0.6,0.02,25000,1,1,0.001217835,0.000539088,0.000017709,0.000878461,0.000017709,49.60545205,,(6)Var6    (L),0.000413,0.000084,4.93904,0.000012,0.000244,0.000581,0.000206,0.000042,0.000122,0.000291,,(6)Var6    (L),-0.000035,0.000011,-3.14446,0.002979,-0.000058,-0.000013,-0.000018,0.000006,-0.000029,-0.000006
0.002,0.002,7000,7000,3,0.2,0.02,25000,1,1,0.00200487,0.000653804,0.000234256,0.001329337,0.000234256,5.674721059,,Var6    (Q),0.000178,0.000132,1.3469,0.18491,-0.000089,0.000445,0.000089,0.000066,-0.000044,0.000223,,Var6    (Q),-0.000017,0.000018,-0.96426,0.340187,-0.000053,0.000019,-0.000009,0.000009,-0.000026,0.000009
0.002,0.002,7000,7000,3,0.6,0.06,25000,1,1,0.00257209,0.001274966,8.71E-05,0.001923528,8.71E-05,22.07747936,,(7)Var7    (L),0.000135,0.000084,1.61948,0.112491,-0.000033,0.000304,0.000068,0.000042,-0.000017,0.000152,,(7)Var7    (L),0.000006,0.000011,0.57878,0.565686,-0.000016,0.000029,0.000003,0.000006,-0.000008,0.000015
0.002,0.004,3000,3000,1,0.2,0.02,3000,0.5,1,0.000389575,0.000223623,0.00005037,0.000306599,0.00005037,6.086944445,,Var7    (Q),0.000033,0.000132,0.24628,0.806608,-0.000234,0.000299,0.000016,0.000066,-0.000117,0.00015,,Var7    (Q),0.00001,0.000018,0.57843,0.565926,-0.000025,0.000046,0.000005,0.000009,-0.000013,0.000023
0.002,0.004,3000,3000,1,0.6,0.06,3000,0.5,1,0.000275301,0.000238028,3.77E-05,0.000256665,3.77E-05,6.813770858,,1L by 2L,-0.000058,0.000088,-0.65166,0.518012,-0.000236,0.000121,-0.000029,0.000044,-0.000118,0.00006,,1L by 2L,-0.000021,0.000012,-1.81204,0.076807,-0.000045,0.000002,-0.000011,0.000006,-0.000023,0.000001
0.002,0.004,3000,3000,3,0.2,0.06,3000,0.5,1,0.002708354,0.001184227,0.000260455,0.001946291,0.000260455,7.472659904,,1L by 3L,-0.00013,0.000088,-1.47451,0.147464,-0.000309,0.000048,-0.000065,0.000044,-0.000154,0.000024,,1L by 3L,0.000008,0.000012,0.7048,0.484647,-0.000015,0.000032,0.000004,0.000006,-0.000008,0.000016
0.002,0.004,3000,3000,3,0.6,0.02,3000,0.5,1,0.000974746,0.000635949,9.71E-05,0.000805347,9.71E-05,8.292500344,,1L by 4L,0.00009,0.000088,1.01341,0.316405,-0.000089,0.000268,0.000045,0.000044,-0.000044,0.000134,,1L by 4L,-0.000001,0.000012,-0.05357,0.957519,-0.000024,0.000023,0,0.000006,-0.000012,0.000012
0.002,0.004,3000,7000,1,0.2,0.06,3000,0.5,0.428571429,0.00039096,0.000212309,4.41E-05,0.000301634,4.41E-05,6.836474551,,1L by 5L,-0.000066,0.000088,-0.74357,0.461088,-0.000244,0.000112,-0.000033,0.000044,-0.000122,0.000056,,1L by 5L,-0.000018,0.000012,-1.56078,0.125741,-0.000042,0.000005,-0.000009,0.000006,-0.000021,0.000003
0.002,0.004,3000,7000,1,0.6,0.02,3000,0.5,0.428571429,0.000458289,0.000282466,0.000052712,0.000370378,0.000052712,7.026430505,,1L by 6L,0.000118,0.000088,1.33121,0.189977,-0.00006,0.000296,0.000059,0.000044,-0.00003,0.000148,,1L by 6L,0.000003,0.000012,0.25712,0.798285,-0.000021,0.000027,0.000002,0.000006,-0.00001,0.000013
0.002,0.004,3000,7000,3,0.2,0.02,3000,0.5,0.428571429,0.002334551,0.001411744,0.000317055,0.001873147,0.000317055,5.907958629,,1L by 7L,0.000032,0.000088,0.36624,0.715938,-0.000146,0.000211,0.000016,0.000044,-0.000073,0.000105,,1L by 7L,0.000005,0.000012,0.40654,0.686314,-0.000019,0.000029,0.000002,0.000006,-0.00001,0.000014
0.002,0.004,3000,7000,3,0.6,0.06,3000,0.5,0.428571429,0.002358126,0.001242136,0.000371143,0.001800131,0.000371143,4.850231608,,2L by 3L,0.000242,0.000088,2.73316,0.009,0.000063,0.00042,0.000121,0.000044,0.000032,0.00021,,2L by 3L,-0.000014,0.000012,-1.17068,0.24803,-0.000038,0.00001,-0.000007,0.000006,-0.000019,0.000005
0.002,0.004,7000,3000,1,0.2,0.06,3000,0.5,2.333333333,0.000233548,0.000198523,5.35E-05,0.000216036,5.35E-05,4.035676438,,2L by 4L,-0.000207,0.000088,-2.34042,0.02386,-0.000385,-0.000029,-0.000103,0.000044,-0.000193,-0.000014,,2L by 4L,0.000013,0.000012,1.11424,0.271226,-0.000011,0.000037,0.000007,0.000006,-0.000005,0.000019
0.002,0.004,7000,3000,1,0.6,0.02,3000,0.5,2.333333333,9.80E-05,9.72E-05,2.76E-05,9.76E-05,2.76E-05,3.537032683,,2L by 5L,0.000296,0.000088,3.34699,0.001681,0.000118,0.000474,0.000148,0.000044,0.000059,0.000237,,2L by 5L,0.000009,0.000012,0.77192,0.444285,-0.000015,0.000033,0.000005,0.000006,-0.000007,0.000016
0.002,0.004,7000,3000,3,0.2,0.02,3000,0.5,2.333333333,0.001692747,0.001045497,0.000107383,0.001369122,0.000107383,12.74986285,,2L by 6L,-0.00039,0.000088,-4.41377,0.000065,-0.000568,-0.000212,-0.000195,0.000044,-0.000284,-0.000106,,2L by 6L,0.00003,0.000012,2.5186,0.015492,0.000006,0.000054,0.000015,0.000006,0.000003,0.000027
0.002,0.004,7000,3000,3,0.6,0.06,3000,0.5,2.333333333,0.00078074,0.00057618,8.87E-05,0.00067846,8.87E-05,7.649627122,,2L by 7L,-0.000018,0.000088,-0.1998,0.842561,-0.000196,0.000161,-0.000009,0.000044,-0.000098,0.00008,,2L by 7L,0.000006,0.000012,0.51797,0.607077,-0.000018,0.00003,0.000003,0.000006,-0.000009,0.000015
0.002,0.004,7000,7000,1,0.2,0.02,3000,0.5,1,0.000371517,0.00022754,6.16E-05,0.000299528,6.16E-05,4.858586568,,3L by 4L,0.000145,0.000088,1.64141,0.107841,-0.000033,0.000323,0.000073,0.000044,-0.000017,0.000162,,3L by 4L,0.000013,0.000012,1.12032,0.268655,-0.000011,0.000037,0.000007,0.000006,-0.000005,0.000019
0.002,0.004,7000,7000,1,0.6,0.06,3000,0.5,1,0.000110258,0.000115707,2.40E-05,0.000112982,2.40E-05,4.710430676,,3L by 5L,-0.000184,0.000088,-2.08612,0.042798,-0.000363,-0.000006,-0.000092,0.000044,-0.000181,-0.000003,,3L by 5L,-0.000018,0.000012,-1.50814,0.138666,-0.000042,0.000006,-0.000009,0.000006,-0.000021,0.000003
0.002,0.004,7000,7000,3,0.2,0.06,3000,0.5,1,0.002406244,0.001105592,0.000192641,0.001755918,0.000192641,9.114998431,,3L by 6L,-0.000048,0.000088,-0.53817,0.593169,-0.000226,0.000131,-0.000024,0.000044,-0.000113,0.000065,,3L by 6L,0.000005,0.000012,0.44997,0.654938,-0.000019,0.000029,0.000003,0.000006,-0.000009,0.000015
0.002,0.004,7000,7000,3,0.6,0.02,3000,0.5,1,0.001995191,0.001027775,0.000178635,0.001511483,0.000178635,8.461297345,,3L by 7L,-0.000055,0.000088,-0.62432,0.53564,-0.000233,0.000123,-0.000028,0.000044,-0.000117,0.000061,,3L by 7L,-0.000002,0.000012,-0.18441,0.854537,-0.000026,0.000022,-0.000001,0.000006,-0.000013,0.000011
0.004,0.002,3000,3000,1,0.2,0.02,25000,2,1,0.001472577,0.000473465,6.67E-05,0.000973021,6.67E-05,14.57879048,,4L by 5L,0.00017,0.000088,1.92801,0.060323,-0.000008,0.000349,0.000085,0.000044,-0.000004,0.000174,,4L by 5L,0.000022,0.000012,1.87174,0.0679,-0.000002,0.000046,0.000011,0.000006,-0.000001,0.000023
0.004,0.002,3000,3000,1,0.6,0.06,25000,2,1,0.003341125,0.001497745,1.68E-05,0.002419435,1.68E-05,143.8949269,,4L by 6L,0.000134,0.000088,1.51654,0.136536,-0.000044,0.000312,0.000067,0.000044,-0.000022,0.000156,,4L by 6L,0,0.000012,0.02858,0.97733,-0.000023,0.000024,0,0.000006,-0.000012,0.000012
0.004,0.002,3000,3000,3,0.2,0.06,25000,2,1,0.003023828,0.001040405,0.000233255,0.002032116,0.000233255,8.712012256,,4L by 7L,0.000019,0.000088,0.21844,0.828096,-0.000159,0.000197,0.00001,0.000044,-0.000079,0.000099,,4L by 7L,-0.000002,0.000012,-0.15477,0.877709,-0.000026,0.000022,-0.000001,0.000006,-0.000013,0.000011
0.004,0.002,3000,3000,3,0.6,0.02,25000,2,1,0.00345026,0.001364328,8.94E-05,0.002407294,8.94E-05,26.93752988,,5L by 6L,-0.000225,0.000088,-2.5396,0.014706,-0.000403,-0.000046,-0.000112,0.000044,-0.000201,-0.000023,,5L by 6L,-0.000024,0.000012,-2.04256,0.047116,-0.000048,0,-0.000012,0.000006,-0.000024,0
0.004,0.002,3000,7000,1,0.2,0.06,25000,2,0.428571429,0.00222675,0.00081422,7.22E-05,0.001520485,7.22E-05,21.06397558,,5L by 7L,-0.000057,0.000088,-0.64112,0.524772,-0.000235,0.000121,-0.000028,0.000044,-0.000117,0.000061,,5L by 7L,0.000009,0.000012,0.77904,0.440129,-0.000015,0.000033,0.000005,0.000006,-0.000007,0.000017
0.004,0.002,3000,7000,1,0.6,0.02,25000,2,0.428571429,0.003148161,0.001317974,4.02E-05,0.002233068,4.02E-05,55.50838892,,6L by 7L,0.000112,0.000088,1.26213,0.213553,-0.000067,0.00029,0.000056,0.000044,-0.000033,0.000145,,6L by 7L,0.000005,0.000012,0.38771,0.700097,-0.000019,0.000028,0.000002,0.000006,-0.00001,0.000014
0.004,0.002,3000,7000,3,0.2,0.02,25000,2,0.428571429,0.004245011,0.001409151,0.000212203,0.002827081,0.000212203,13.32255721,,,,,,,,,,,,,,,,,,,,,,,,
0.004,0.002,3000,7000,3,0.6,0.06,25000,2,0.428571429,0.003683874,0.001581724,0.000072445,0.002632799,0.000072445,36.34202061,,,,,,,,,,,,,,,,,,,,,,,,
0.004,0.002,7000,3000,1,0.2,0.06,25000,2,2.333333333,0.000137477,4.18E-05,2.32E-05,8.96E-05,2.32E-05,3.855163007,,,,,,,,,,,,,,,,,,,,,,,,
0.004,0.002,7000,3000,1,0.6,0.02,25000,2,2.333333333,0.000892717,0.000362397,1.44E-05,0.000627557,1.44E-05,43.69122656,,,,,,,,,,,,,,,,,,,,,,,,
0.004,0.002,7000,3000,3,0.2,0.02,25000,2,2.333333333,0.000353621,0.00008975,6.53E-05,0.000221686,6.53E-05,3.39351225,,,Effect,Std.Err.,t(68),p,-95.%,+95.%,Coeff.,Std.Err.,-95.%,+95.%,,,Effect,Std.Err.,t(73),p,-95.%,+95.%,Coeff.,Std.Err.,-95.%,+95.%
0.004,0.002,7000,3000,3,0.6,0.06,25000,2,2.333333333,0.001262653,0.000622101,7.42E-05,0.000942377,7.42E-05,12.70875444,,Mean/Interc.,0.001168,0.000043,27.18186,0.000000,0.001083,0.001254,0.001168,0.000043,0.001083,0.001254,,Mean/Interc.,0.000093,0.000005,17.88695,0.000000,0.000083,0.000103,0.000093,0.000005,0.000083,0.000103
0.004,0.002,7000,7000,1,0.2,0.02,25000,2,1,0.001444521,0.000465291,7.36E-05,0.000954906,7.36E-05,12.96916768,,(1)Var1    (L),0.000374,0.000091,4.11263,0.000108,0.000192,0.000555,0.000187,0.000045,0.000096,0.000278,,(3)Var3    (L),-0.000034,0.000011,-3.11406,0.002636,-0.000056,-0.000012,-0.000017,0.000005,-0.000028,-0.000006
0.004,0.002,7000,7000,1,0.6,0.06,25000,2,1,0.003372468,0.001518671,1.51E-05,0.00244557,1.51E-05,162.3363731,,(2)Var2    (L),-0.000371,0.000091,-4.08103,0.000120,-0.000552,-0.000190,-0.000185,0.000045,-0.000276,-0.000095,,(4)Var4    (L),0.000036,0.000011,3.23025,0.001856,0.000014,0.000057,0.000018,0.000005,0.000007,0.000029
0.004,0.002,7000,7000,3,0.2,0.06,25000,2,1,0.002600428,0.000989929,0.000304537,0.001795179,0.000304537,5.894783371,,(3)Var3    (L),-0.000716,0.000091,-7.87522,0.000000,-0.000897,-0.000534,-0.000358,0.000045,-0.000449,-0.000267,,(5)Var5    (L),0.000107,0.000011,9.74832,0.000000,0.000085,0.000129,0.000054,0.000005,0.000043,0.000065
0.004,0.002,7000,7000,3,0.6,0.02,25000,2,1,0.003352218,0.001442419,9.12E-05,0.002397319,9.12E-05,26.29088713,,(4)Var4    (L),0.000625,0.000091,6.88153,0.000000,0.000444,0.000807,0.000313,0.000045,0.000222,0.000403,,(6)Var6    (L),-0.000035,0.000011,-3.19836,0.002045,-0.000057,-0.000013,-0.000018,0.000005,-0.000029,-0.000007
0.004,0.004,3000,3000,1,0.2,0.06,3000,1,1,0.000615767,0.00028355,3.92E-05,0.000449658,3.92E-05,11.46040201,,(5)Var5    (L),0.000903,0.000091,9.93029,0.000000,0.000721,0.001084,0.000451,0.000045,0.000361,0.000542,,2L by 6L,0.000030,0.000012,2.56177,0.012478,0.000007,0.000053,0.000015,0.000006,0.000003,0.000026
0.004,0.004,3000,3000,1,0.6,0.02,3000,1,1,0.000743425,0.00032094,4.22E-05,0.000532182,4.22E-05,12.5981594,,(6)Var6    (L),0.000413,0.000091,4.54343,0.000023,0.000232,0.000594,0.000206,0.000045,0.000116,0.000297,,5L by 6L,-0.000024,0.000012,-2.07757,0.041267,-0.000047,-0.000001,-0.000012,0.000006,-0.000024,0.000000
0.004,0.004,3000,3000,3,0.2,0.02,3000,1,1,0.002809951,0.00115094,0.0001387,0.001980445,0.0001387,14.27865188,,2L by 3L,0.000242,0.000096,2.51424,0.014301,0.000050,0.000433,0.000121,0.000048,0.000025,0.000217,,,,,,,,,,,,
0.004,0.004,3000,3000,3,0.6,0.06,3000,1,1,0.002899598,0.001630564,0.000120645,0.002265081,0.000120645,18.7748276,,2L by 4L,-0.000207,0.000096,-2.15296,0.034873,-0.000399,-0.000015,-0.000103,0.000048,-0.000199,-0.000008,,,,,,,,,,,,
0.004,0.004,3000,7000,1,0.2,0.02,3000,1,0.428571429,0.000942279,0.000360283,6.00E-05,0.000651281,6.00E-05,10.85482802,,2L by 5L,0.000296,0.000096,3.07890,0.002996,0.000104,0.000488,0.000148,0.000048,0.000052,0.000244,,,,,,,,,,,,
0.004,0.004,3000,7000,1,0.6,0.06,3000,1,0.428571429,0.001847638,0.000935953,7.34E-05,0.001391795,7.34E-05,18.95199406,,2L by 6L,-0.000390,0.000096,-4.06023,0.000129,-0.000582,-0.000198,-0.000195,0.000048,-0.000291,-0.000099,,,,,,,,,,,,
0.004,0.004,3000,7000,3,0.2,0.06,3000,1,0.428571429,0.003494804,0.001281817,0.000171188,0.002388311,0.000171188,13.95139708,,5L by 6L,-0.000225,0.000096,-2.33618,0.022437,-0.000416,-0.000033,-0.000112,0.000048,-0.000208,-0.000016,,,,,,,,,,,,
0.004,0.004,3000,7000,3,0.6,0.02,3000,1,0.428571429,0.003004767,0.001830175,0.000158752,0.002417471,0.000158752,15.22793694,,,,,,,,,,,,,,,,,,,,,,,,
0.004,0.004,7000,3000,1,0.2,0.02,3000,1,2.333333333,0.000279026,0.000139008,1.90E-05,0.000209017,1.90E-05,10.97609393,,,,,,,,,,,,,,,,,,,,,,,,
0.004,0.004,7000,3000,1,0.6,0.06,3000,1,2.333333333,0.000263497,0.00014094,1.77E-05,0.000202218,1.77E-05,11.41468932,,,,,,,,,,,,,,,,,,,,,,,,
0.004,0.004,7000,3000,3,0.2,0.06,3000,1,2.333333333,0.001198316,0.000528321,7.62E-05,0.000863319,7.62E-05,11.33393144,,,,,,,,,,,,,,,,,,,,,,,,
0.004,0.004,7000,3000,3,0.6,0.02,3000,1,2.333333333,0.000810434,0.000453133,8.88E-05,0.000631784,8.88E-05,7.114269185,,,,,,,,,,,,,,,,,,,,,,,,
0.004,0.004,7000,7000,1,0.2,0.06,3000,1,1,0.000627772,0.000287337,4.30E-05,0.000457554,4.30E-05,10.63666385,,,,,,,,,,,,,,,,,,,,,,,,
0.004,0.004,7000,7000,1,0.6,0.02,3000,1,1,0.000907808,0.00040385,3.89E-05,0.000655829,3.89E-05,16.87963615,,,,,,,,,,,,,,,,,,,,,,,,
0.004,0.004,7000,7000,3,0.2,0.02,3000,1,1,0.002094814,0.000640072,0.000125358,0.001367443,0.000125358,10.90828541,,,,,,,,,,,,,,,,,,,,,,,,
0.004,0.004,7000,7000,3,0.6,0.06,3000,1,1,0.002555925,0.0013345,0.00013427,0.001945212,0.00013427,14.48727279,,,,,,,,,,,,,,,,,,,,,,,,
0.001056527,0.003,5000,5000,2,0.4,0.04,7000,0.352175638,1,0.000710072,0.000531922,9.26E-05,0.000620997,9.26E-05,6.70872858,,,,,,,,,,,,,,,,,,,,,,,,
0.004943473,0.003,5000,5000,2,0.4,0.04,7000,1.647824362,1,0.002429165,0.000989941,0.000143868,0.001709553,0.000143868,11.88276553,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.001056527,5000,5000,2,0.4,0.04,170000,2.839492268,1,0.000677657,0.0001949,8.57E-05,0.000436278,8.57E-05,5.089130453,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.004943473,5000,5000,2,0.4,0.04,2000,0.606860794,1,0.001283615,0.000728261,0.000110296,0.001005938,0.000110296,9.120320913,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.003,1113.053826,5000,2,0.4,0.04,7000,1,0.222610765,0.002777362,0.001162568,0.000121983,0.001969965,0.000121983,16.14944997,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.003,8886.946174,5000,2,0.4,0.04,7000,1,1.777389235,0.000483917,0.000213309,0.000043373,0.000348613,0.000043373,8.037548483,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.003,5000,1113.053826,2,0.4,0.04,7000,1,4.492145738,0.000195397,9.64E-05,4.13E-05,0.000145918,4.13E-05,3.534657293,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.003,5000,8886.946174,2,0.4,0.04,7000,1,0.562622964,0.00215711,0.000991546,0.000107774,0.001574328,0.000107774,14.60766992,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.003,5000,5000,0.056526913,0.4,0.04,7000,1,1,2.68E-05,8.59E-06,4.21E-06,1.77E-05,4.21E-06,4.204138969,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.003,5000,5000,3.943473087,0.4,0.04,7000,1,1,0.002495962,0.001228826,0.000129082,0.001862394,0.000129082,14.42804042,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.003,5000,5000,2,0.011305383,0.04,7000,1,1,2.51E-05,1.19E-05,2.98E-06,1.85E-05,2.98E-06,6.209319321,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.003,5000,5000,2,0.788694617,0.04,7000,1,1,0.002617176,0.001339779,5.97E-05,0.001978478,5.97E-05,33.13298512,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.003,5000,5000,2,0.4,0.001130538,7000,1,1,0.000887785,0.000366322,6.74E-05,0.000627054,6.74E-05,9.297004683,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.003,5000,5000,2,0.4,0.078869462,7000,1,1,0.001122338,0.000516645,9.84E-05,0.000819491,9.84E-05,8.325532485,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.003,5000,5000,2,0.4,0.04,7000,1,1,0.001227092,0.000545147,8.74E-05,0.000886119,8.74E-05,10.13668392,,,,,,,,,,,,,,,,,,,,,,,,
0.003,0.003,5000,5000,2,0.4,0.04,7000,1,1,0.001167965,0.00052084,6.96E-05,0.000844402,6.96E-05,12.12753086,,,,,,,,,,,,,,,,,,,,,,,,
